timestamp,simple-path,time
50:19.3,/authenticated/manager/update,610
50:20.2,/authenticated/manager/update,605
50:21.1,/authenticated/manager/update,609
50:21.4,/master/welcome,232
50:22.1,/master/welcome,597
50:22.4,/master/welcome,254
50:22.7,/master/welcome,253
50:23.5,/master/sign-in,629
50:24.8,/master/welcome,608
50:25.6,/authenticated/manager/update,582
50:26.5,/authenticated/manager/update,609
50:27.4,/authenticated/manager/update,604
50:27.7,/master/welcome,265
50:28.5,/master/welcome,593
50:28.8,/master/welcome,267
50:29.1,/master/welcome,253
50:29.8,/master/sign-in,581
50:31.0,/master/welcome,595
50:31.9,/authenticated/manager/update,590
50:32.8,/authenticated/manager/update,597
50:33.7,/authenticated/manager/update,585
50:34.0,/master/welcome,270
50:34.7,/master/welcome,594
50:40.6,/master/welcome,387
50:40.9,/master/welcome,287
50:41.6,/master/sign-in,592
50:42.9,/master/welcome,594
50:44.6,/master/welcome,268
50:45.3,/master/welcome,594
50:45.6,/master/welcome,304
50:46.0,/master/welcome,321
50:46.7,/anonymous/user-account/create,609
50:48.5,/master/welcome,596
50:48.9,/master/welcome,259
50:49.6,/master/sign-in,595
50:50.9,/master/welcome,612
50:51.7,/authenticated/manager/create,608
50:52.7,/master/welcome,598
50:53.5,/authenticated/manager/update,596
50:53.9,/master/welcome,269
50:54.2,/master/welcome,269
50:54.9,/anonymous/user-account/create,595
50:56.7,/master/welcome,607
50:57.1,/master/welcome,307
50:57.8,/master/sign-in,596
50:59.1,/master/welcome,591
50:59.9,/authenticated/manager/create,586
51:00.8,/authenticated/manager/create,623
51:01.2,/master/welcome,257
51:01.5,/master/welcome,272
51:02.2,/master/sign-in,611
51:03.5,/master/welcome,594
51:04.3,/authenticated/manager/create,597
51:05.2,/authenticated/manager/create,583
51:05.5,/master/welcome,259
51:05.8,/master/welcome,268
51:06.6,/master/sign-in,604
51:07.8,/master/welcome,595
51:08.7,/authenticated/manager/create,597
51:09.6,/authenticated/manager/create,609
51:09.9,/master/welcome,254
51:10.2,/master/welcome,257
51:10.9,/master/sign-in,592
51:12.2,/master/welcome,594
51:13.0,/authenticated/manager/create,598
51:13.9,/authenticated/manager/create,593
51:14.2,/master/welcome,286
51:14.5,/master/welcome,269
51:15.2,/master/sign-in,583
51:16.5,/master/welcome,592
51:17.3,/authenticated/manager/create,584
51:18.2,/authenticated/manager/create,593
51:18.5,/master/welcome,275
51:18.8,/master/welcome,269
51:19.6,/master/sign-in,590
51:20.8,/master/welcome,602
51:21.7,/authenticated/manager/create,596
51:22.6,/authenticated/manager/create,612
